system:index,elevation,mean_wind_speed,open_land,slope,suitable,wind_variability,.geo
1360,564,2.213739715814732,0,8.154322624206543,0,1.2211441592137058,"{""type"":""MultiPoint"",""coordinates"":[]}"
1361,85,2.4787040111562715,0,0.186361163854599,0,1.2639192507245676,"{""type"":""MultiPoint"",""coordinates"":[]}"
1362,945,2.052540043945101,0,17.78629493713379,0,1.068842908696514,"{""type"":""MultiPoint"",""coordinates"":[]}"
1363,95,2.3736949227990065,1,0.1208956763148307,1,1.169556897738104,"{""type"":""MultiPoint"",""coordinates"":[]}"
1364,299,2.359339829239384,0,0.1050603091716766,0,0.985266440719838,"{""type"":""MultiPoint"",""coordinates"":[]}"
1365,343,0.3051108396630596,0,3.685493230819702,0,0.179258296811627,"{""type"":""MultiPoint"",""coordinates"":[]}"
1366,68,2.076380722886942,0,0.2028877884149551,0,0.9569060832810306,"{""type"":""MultiPoint"",""coordinates"":[]}"
1367,219,2.0201567637900766,1,0.0594738833606243,1,1.1302002016272803,"{""type"":""MultiPoint"",""coordinates"":[]}"
1368,916,2.558798585247073,1,0.842287003993988,1,1.282320038157156,"{""type"":""MultiPoint"",""coordinates"":[]}"
1369,89,1.7056410902921253,0,0.0826169773936271,0,1.144282281909932,"{""type"":""MultiPoint"",""coordinates"":[]}"
1370,215,1.871513071119783,1,0.4347530305385589,0,0.8186410397709963,"{""type"":""MultiPoint"",""coordinates"":[]}"
1371,672,1.0246379005872974,0,3.866149425506592,0,0.5642776927779306,"{""type"":""MultiPoint"",""coordinates"":[]}"
1372,18,2.5005390416487407,1,0.059062086045742,1,1.0269418407305848,"{""type"":""MultiPoint"",""coordinates"":[]}"
1373,377,3.214826133709053,0,0.3554315268993377,0,1.5779176602777578,"{""type"":""MultiPoint"",""coordinates"":[]}"
1374,95,1.909610978900916,0,0.0412920638918876,0,1.12766017027658,"{""type"":""MultiPoint"",""coordinates"":[]}"
1375,59,2.469624827667045,1,0.2957240045070648,1,1.2317181383221305,"{""type"":""MultiPoint"",""coordinates"":[]}"
1376,483,1.1764139391825288,0,3.5105113983154297,0,0.5773902150109429,"{""type"":""MultiPoint"",""coordinates"":[]}"
1377,241,1.2719835160218238,1,0.410059243440628,0,0.5973433394654137,"{""type"":""MultiPoint"",""coordinates"":[]}"
1378,236,1.1180886277824362,0,0.0,0,0.5155792366495207,"{""type"":""MultiPoint"",""coordinates"":[]}"
1379,258,1.0882707665458964,1,0.2393028736114502,0,0.4820544104404801,"{""type"":""MultiPoint"",""coordinates"":[]}"
1380,26,2.298544780443667,1,0.0657462105154991,1,0.9913163460935422,"{""type"":""MultiPoint"",""coordinates"":[]}"
1381,343,2.797748672554069,0,0.3777894973754883,0,1.4031366163036485,"{""type"":""MultiPoint"",""coordinates"":[]}"
1382,38,2.344002118188232,0,0.1764142960309982,0,1.0385871276031855,"{""type"":""MultiPoint"",""coordinates"":[]}"
1383,259,0.7494873588547746,1,0.3901177644729614,0,0.4019499802814667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1384,824,1.795959415659186,0,4.672868728637695,0,0.9786303545236352,"{""type"":""MultiPoint"",""coordinates"":[]}"
1385,109,1.726702431370379,0,0.2366798520088195,0,0.8082994644889508,"{""type"":""MultiPoint"",""coordinates"":[]}"
1386,87,2.462034616713609,0,0.1323095262050628,0,1.034758313643206,"{""type"":""MultiPoint"",""coordinates"":[]}"
1387,82,2.05231950878926,0,0.2608550190925598,0,1.0068307604015068,"{""type"":""MultiPoint"",""coordinates"":[]}"
1388,625,2.439500571204455,0,1.825951099395752,0,1.393165234279148,"{""type"":""MultiPoint"",""coordinates"":[]}"
1389,43,1.9959453820978368,0,0.0649946480989456,0,1.1523829223607478,"{""type"":""MultiPoint"",""coordinates"":[]}"
1390,46,1.923451656536672,1,0.9154911041259766,0,0.8998809046874864,"{""type"":""MultiPoint"",""coordinates"":[]}"
1391,180,2.1916983558645007,0,0.333979070186615,0,1.0385914906155858,"{""type"":""MultiPoint"",""coordinates"":[]}"
1392,24,2.306447739421977,1,0.2913599908351898,1,0.999670600078496,"{""type"":""MultiPoint"",""coordinates"":[]}"
1393,142,1.6891352407622322,0,0.2905814349651336,0,0.7938512304582964,"{""type"":""MultiPoint"",""coordinates"":[]}"
1394,490,1.3485773829049117,0,8.927863121032715,0,0.5935693008239511,"{""type"":""MultiPoint"",""coordinates"":[]}"
1395,355,3.3450571063206653,0,0.6403489112854004,0,1.6961739374812048,"{""type"":""MultiPoint"",""coordinates"":[]}"
1397,19,3.112438207015709,1,0.0881676226854324,2,1.4716031485262364,"{""type"":""MultiPoint"",""coordinates"":[]}"
1398,1032,0.7751033377425832,0,16.991975784301758,0,0.4504174748577105,"{""type"":""MultiPoint"",""coordinates"":[]}"
1399,113,2.3751925030801093,0,0.1449201554059982,0,1.1342658425344183,"{""type"":""MultiPoint"",""coordinates"":[]}"
1400,72,1.9068042229903783,1,0.2624968886375427,0,0.8290586482149802,"{""type"":""MultiPoint"",""coordinates"":[]}"
1401,442,1.374306311177672,0,8.243149757385254,0,0.7075100325044272,"{""type"":""MultiPoint"",""coordinates"":[]}"
1402,892,1.4140661107796928,0,2.444657802581787,0,0.814384909060381,"{""type"":""MultiPoint"",""coordinates"":[]}"
1403,33,1.9936513517306025,0,0.2337784767150879,0,0.9330435730478652,"{""type"":""MultiPoint"",""coordinates"":[]}"
1404,709,1.8473123133353129,0,15.090848922729492,0,0.7259023913862547,"{""type"":""MultiPoint"",""coordinates"":[]}"
1405,113,1.8086068015887176,1,0.3161103129386902,0,1.0499367955639256,"{""type"":""MultiPoint"",""coordinates"":[]}"
1406,61,2.527676413538081,1,0.0579681657254695,1,1.269981520811828,"{""type"":""MultiPoint"",""coordinates"":[]}"
1407,95,2.002886541634349,0,0.3098822832107544,0,0.9304254013966669,"{""type"":""MultiPoint"",""coordinates"":[]}"
1408,196,1.9461653963129637,1,0.1658805012702942,0,1.1195601930278385,"{""type"":""MultiPoint"",""coordinates"":[]}"
1409,91,2.049554942131888,1,0.2351504862308502,1,0.9974735105651484,"{""type"":""MultiPoint"",""coordinates"":[]}"
1410,73,2.404776655621608,1,0.3712455928325653,1,1.2006613426125037,"{""type"":""MultiPoint"",""coordinates"":[]}"
1411,29,2.458665887781979,1,0.1309670507907867,1,1.2538153232257707,"{""type"":""MultiPoint"",""coordinates"":[]}"
1412,207,1.027084734350019,1,0.262526273727417,0,0.4347798711672243,"{""type"":""MultiPoint"",""coordinates"":[]}"
1413,9,3.2011346637161044,1,0.0650658383965492,2,1.2867056208110037,"{""type"":""MultiPoint"",""coordinates"":[]}"
1414,898,1.2608697945089231,0,0.7246900200843811,0,0.6909675818586022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1415,76,2.525223014652472,0,0.0590126067399978,0,1.287440359206909,"{""type"":""MultiPoint"",""coordinates"":[]}"
1416,86,2.05231950878926,1,0.1245967224240303,1,1.0068307604015068,"{""type"":""MultiPoint"",""coordinates"":[]}"
1417,1751,1.0926319120850605,0,8.552721977233887,0,0.5715738573120102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1418,54,2.118599578217152,1,0.1835609376430511,1,1.149190790198498,"{""type"":""MultiPoint"",""coordinates"":[]}"
1419,41,2.066769624228556,1,0.0592312030494213,1,0.9400326133263244,"{""type"":""MultiPoint"",""coordinates"":[]}"
1420,45,1.8853312195131424,1,0.1239619404077529,0,0.9683394271901012,"{""type"":""MultiPoint"",""coordinates"":[]}"
1421,60,2.993705832068715,1,0.2391593158245086,1,1.1834967747592036,"{""type"":""MultiPoint"",""coordinates"":[]}"
1422,31,3.387048073408114,0,0.872566282749176,0,1.4899161889713326,"{""type"":""MultiPoint"",""coordinates"":[]}"
1423,108,2.192453244832324,1,0.4153235554695129,1,1.0480655895478093,"{""type"":""MultiPoint"",""coordinates"":[]}"
1424,111,1.8575734806033224,1,0.5304958820343018,0,0.9043120035739304,"{""type"":""MultiPoint"",""coordinates"":[]}"
1425,95,2.024878301817492,1,0.1874786913394928,1,0.9854259496946136,"{""type"":""MultiPoint"",""coordinates"":[]}"
1426,198,1.5814405711930346,1,0.2919959425926208,0,0.6441467025669999,"{""type"":""MultiPoint"",""coordinates"":[]}"
1428,436,2.33550694191714,0,7.4885406494140625,0,1.2088609681834563,"{""type"":""MultiPoint"",""coordinates"":[]}"
1429,7,3.400399477243745,1,0.0295089334249496,2,1.254855804442809,"{""type"":""MultiPoint"",""coordinates"":[]}"
1430,54,2.09337716886276,0,0.1243891716003418,0,1.0049798702985877,"{""type"":""MultiPoint"",""coordinates"":[]}"
1431,292,2.7140013685020192,1,0.493645429611206,1,1.4858715638309463,"{""type"":""MultiPoint"",""coordinates"":[]}"
1432,195,2.1090073093189075,1,0.8022559285163879,1,1.003478902432761,"{""type"":""MultiPoint"",""coordinates"":[]}"
1433,144,1.068970471870467,1,0.209938958287239,0,0.6167717581979921,"{""type"":""MultiPoint"",""coordinates"":[]}"
1434,60,2.226013808441022,1,0.0587436482310295,1,1.073541898206815,"{""type"":""MultiPoint"",""coordinates"":[]}"
1435,596,2.635673488514589,1,2.2854292392730717,1,1.4046434216386237,"{""type"":""MultiPoint"",""coordinates"":[]}"
1436,51,2.8266678369905978,1,0.1207677870988845,1,1.1553516310294438,"{""type"":""MultiPoint"",""coordinates"":[]}"
1437,14,2.003108931994663,1,0.0918409153819084,1,0.8958363081773946,"{""type"":""MultiPoint"",""coordinates"":[]}"
1438,106,1.632462639847111,1,0.1739040166139602,0,0.7643427625040963,"{""type"":""MultiPoint"",""coordinates"":[]}"
1439,509,2.3201084644524053,1,0.9018303155899048,1,1.2600452220584617,"{""type"":""MultiPoint"",""coordinates"":[]}"
1440,57,2.1152120923223454,1,0.2049978822469711,1,1.086846054595061,"{""type"":""MultiPoint"",""coordinates"":[]}"
1441,91,1.671205173157251,1,2.127819776535034,0,0.7080971209804702,"{""type"":""MultiPoint"",""coordinates"":[]}"
1442,264,1.0578283664553123,0,0.4350205659866333,0,0.4937509541371072,"{""type"":""MultiPoint"",""coordinates"":[]}"
1443,800,1.598868100672954,1,0.5337147116661072,0,0.9418055378480062,"{""type"":""MultiPoint"",""coordinates"":[]}"
1444,315,0.3357754151203453,1,0.5344036221504211,0,0.1964928443605074,"{""type"":""MultiPoint"",""coordinates"":[]}"
1445,496,1.7717244920737516,1,0.5506808161735535,0,0.8508001127958511,"{""type"":""MultiPoint"",""coordinates"":[]}"
1446,275,1.651223712674906,0,6.264553070068359,0,0.7727290307275118,"{""type"":""MultiPoint"",""coordinates"":[]}"
1447,485,2.08283279105721,1,2.100245952606201,1,0.7764510678070663,"{""type"":""MultiPoint"",""coordinates"":[]}"
1448,23,3.515080211557886,1,0.2958363592624664,2,1.3654031426659636,"{""type"":""MultiPoint"",""coordinates"":[]}"
1449,311,2.103153413248472,0,0.8122559189796448,0,1.2109915685436912,"{""type"":""MultiPoint"",""coordinates"":[]}"
1450,5,4.438335026040506,1,0.02950369566679,2,1.6189982186630254,"{""type"":""MultiPoint"",""coordinates"":[]}"
1451,185,1.9793476899338716,0,0.1159362122416496,0,0.9053155560448372,"{""type"":""MultiPoint"",""coordinates"":[]}"
1452,334,2.797748672554069,1,0.3948321044445038,1,1.4031366163036485,"{""type"":""MultiPoint"",""coordinates"":[]}"
1453,965,1.8650040638786676,0,12.732810974121094,0,0.747103804988939,"{""type"":""MultiPoint"",""coordinates"":[]}"
1454,31,2.0770468859749043,1,0.0917802155017852,1,1.1482930706520855,"{""type"":""MultiPoint"",""coordinates"":[]}"
1455,154,2.7628505048442964,1,0.3030623197555542,1,1.5483952781896813,"{""type"":""MultiPoint"",""coordinates"":[]}"
1456,324,2.932622123331306,0,0.8309026956558228,0,1.280220975328059,"{""type"":""MultiPoint"",""coordinates"":[]}"
1457,129,1.7508474420901976,1,0.1468364745378494,0,0.811622569100407,"{""type"":""MultiPoint"",""coordinates"":[]}"
1458,3,4.208848805432868,1,0.0650621280074119,2,1.6501399636221887,"{""type"":""MultiPoint"",""coordinates"":[]}"
1459,40,2.524470492473766,1,0.1865254491567611,1,1.2679466072646317,"{""type"":""MultiPoint"",""coordinates"":[]}"
1460,206,2.520828397268659,1,0.435060441493988,1,1.3431762636495073,"{""type"":""MultiPoint"",""coordinates"":[]}"
1461,86,2.053390745727516,1,0.2229790985584259,1,1.0287678255692372,"{""type"":""MultiPoint"",""coordinates"":[]}"
1462,11,3.551454258767871,1,0.0655863806605339,2,1.563349483575644,"{""type"":""MultiPoint"",""coordinates"":[]}"
1463,230,1.2921279513466042,1,0.3366999328136444,0,0.5625875635163692,"{""type"":""MultiPoint"",""coordinates"":[]}"
1464,284,1.9466770778807436,0,2.13342809677124,0,1.0443485545464373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1465,986,1.050891731090793,0,1.037135124206543,0,0.6056321559090924,"{""type"":""MultiPoint"",""coordinates"":[]}"
1466,616,1.8242419730265589,0,5.804801940917969,0,0.9598417601498442,"{""type"":""MultiPoint"",""coordinates"":[]}"
1467,32,2.474292125316459,0,0.0881630405783653,0,1.2725444695771717,"{""type"":""MultiPoint"",""coordinates"":[]}"
1468,571,1.8162669919164105,0,6.39496374130249,0,1.0127746809738716,"{""type"":""MultiPoint"",""coordinates"":[]}"
1469,382,2.206090649761835,1,0.5077393054962158,1,1.1455857572318906,"{""type"":""MultiPoint"",""coordinates"":[]}"
1470,497,2.2547610235036246,0,2.6678013801574707,0,1.1943867667893708,"{""type"":""MultiPoint"",""coordinates"":[]}"
1471,762,1.296707198084598,0,8.51846694946289,0,0.7277935851671943,"{""type"":""MultiPoint"",""coordinates"":[]}"
1472,364,1.9773287772748216,0,0.1778865754604339,0,1.0991717769509493,"{""type"":""MultiPoint"",""coordinates"":[]}"
1473,884,1.3447916421612485,1,14.853757858276367,0,0.6458027840937361,"{""type"":""MultiPoint"",""coordinates"":[]}"
1474,129,1.581695047081311,1,0.2063443958759308,0,0.7108086032618779,"{""type"":""MultiPoint"",""coordinates"":[]}"
1475,43,2.988909539571328,0,0.4524009227752685,0,1.2250435326091096,"{""type"":""MultiPoint"",""coordinates"":[]}"
1476,226,3.2090848647074792,0,0.2700041234493255,0,1.750059745736036,"{""type"":""MultiPoint"",""coordinates"":[]}"
1477,838,1.6487676788720065,0,4.500566482543945,0,0.9142142275011496,"{""type"":""MultiPoint"",""coordinates"":[]}"
1478,25,2.608239876981464,1,0.0889673382043838,1,1.0855303638713312,"{""type"":""MultiPoint"",""coordinates"":[]}"
1479,93,1.9374391006951237,1,0.1656085699796676,0,0.899358812851342,"{""type"":""MultiPoint"",""coordinates"":[]}"
1480,31,2.235765982737603,1,0.1300706714391708,1,1.0066438015319157,"{""type"":""MultiPoint"",""coordinates"":[]}"
1481,20,2.2549781050458084,0,0.1515561938285827,0,0.9843145069694156,"{""type"":""MultiPoint"",""coordinates"":[]}"
1482,82,2.44164787777341,1,0.1466390490531921,1,1.2138075610219312,"{""type"":""MultiPoint"",""coordinates"":[]}"
1483,28,2.19969615804166,0,0.0934411957859993,0,0.9560836443942974,"{""type"":""MultiPoint"",""coordinates"":[]}"
1484,120,1.6315029477766607,1,0.2078301757574081,0,0.8129547165058789,"{""type"":""MultiPoint"",""coordinates"":[]}"
1486,240,0.7548123853211001,1,0.4520959258079529,0,0.2985670346760287,"{""type"":""MultiPoint"",""coordinates"":[]}"
1487,425,1.7934272227370491,1,0.8534294366836548,0,0.8591448947326265,"{""type"":""MultiPoint"",""coordinates"":[]}"
1488,297,2.411627913611372,1,0.4047209918498993,1,1.2922415425240743,"{""type"":""MultiPoint"",""coordinates"":[]}"
1489,83,2.3736949227990065,1,0.274385392665863,1,1.169556897738104,"{""type"":""MultiPoint"",""coordinates"":[]}"
1490,226,0.9538523072694828,0,2.1779842376708984,0,0.5081228122415963,"{""type"":""MultiPoint"",""coordinates"":[]}"
1491,111,2.0716556248041917,1,0.148695021867752,1,1.0164784432786105,"{""type"":""MultiPoint"",""coordinates"":[]}"
1492,487,2.1799657043343,1,0.478041261434555,1,1.13526210821122,"{""type"":""MultiPoint"",""coordinates"":[]}"
1493,70,2.0639387645834573,1,0.1497882753610611,1,1.1311356244352513,"{""type"":""MultiPoint"",""coordinates"":[]}"
1494,31,5.12882704372054,0,0.8882024884223938,0,2.148915825796645,"{""type"":""MultiPoint"",""coordinates"":[]}"
1495,204,2.41311211269281,0,0.368150383234024,0,0.96638205235882,"{""type"":""MultiPoint"",""coordinates"":[]}"
1496,23,2.764702453811012,0,0.2073825895786285,0,1.1221537938846309,"{""type"":""MultiPoint"",""coordinates"":[]}"
1497,77,2.0050257142424868,1,0.2978107035160064,1,0.9988558719205746,"{""type"":""MultiPoint"",""coordinates"":[]}"
1498,43,2.138001300276209,1,0.211395263671875,1,0.9645446520258474,"{""type"":""MultiPoint"",""coordinates"":[]}"
1499,219,1.664679013336893,1,0.7455548048019409,0,0.8122663098522047,"{""type"":""MultiPoint"",""coordinates"":[]}"
1500,140,1.344615355995886,0,0.1858373284339904,0,0.7769218427403821,"{""type"":""MultiPoint"",""coordinates"":[]}"
1501,308,0.9216965127803376,0,0.3779356181621551,0,0.5004200450571196,"{""type"":""MultiPoint"",""coordinates"":[]}"
1502,128,1.875721241408734,1,0.3779287934303283,0,0.8995736337043749,"{""type"":""MultiPoint"",""coordinates"":[]}"
1503,653,1.9247879392769796,0,2.8745391368865967,0,1.0703750408946655,"{""type"":""MultiPoint"",""coordinates"":[]}"
1504,406,1.9737195792517217,0,0.2604200541973114,0,1.0404390091045057,"{""type"":""MultiPoint"",""coordinates"":[]}"
1505,6,4.104927869183763,0,0.0932834297418594,0,1.6343704350248875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1506,55,1.8622447542011733,1,1.0299674272537231,0,0.9332563828732422,"{""type"":""MultiPoint"",""coordinates"":[]}"
1507,367,2.526174079868013,1,0.0827013775706291,1,1.3134674239240225,"{""type"":""MultiPoint"",""coordinates"":[]}"
1508,864,0.7693519925214879,1,2.3158509731292725,0,0.3931635335292209,"{""type"":""MultiPoint"",""coordinates"":[]}"
1509,327,0.5292147766867088,1,1.4491969347000122,0,0.2469928254086026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1510,459,2.3186114604499792,0,5.524715423583984,0,1.3475970907305084,"{""type"":""MultiPoint"",""coordinates"":[]}"
1511,101,2.0710265916535144,0,0.1478699594736099,0,1.0777543068198692,"{""type"":""MultiPoint"",""coordinates"":[]}"
1512,889,0.968201318801544,0,9.152383804321287,0,0.4524544970867372,"{""type"":""MultiPoint"",""coordinates"":[]}"
1513,121,1.671767778083762,1,0.3731709420681,0,0.7547243336390591,"{""type"":""MultiPoint"",""coordinates"":[]}"
1514,2189,1.070849218577952,0,7.255149841308594,0,0.5468696344954341,"{""type"":""MultiPoint"",""coordinates"":[]}"
1515,54,2.080404199985755,1,0.1245445236563682,1,0.9484819171503132,"{""type"":""MultiPoint"",""coordinates"":[]}"
1516,389,1.9466770778807436,0,0.7776063084602356,0,1.0443485545464373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1517,449,1.7302708221032854,0,0.6001739501953125,0,0.9053685850748944,"{""type"":""MultiPoint"",""coordinates"":[]}"
1518,931,2.558798585247073,1,3.009674072265625,1,1.282320038157156,"{""type"":""MultiPoint"",""coordinates"":[]}"
1519,63,2.022505711545941,0,0.0655526742339134,0,1.1672975978731972,"{""type"":""MultiPoint"",""coordinates"":[]}"
1520,294,1.0578283664553123,1,0.663236677646637,0,0.4937509541371072,"{""type"":""MultiPoint"",""coordinates"":[]}"
1521,17,2.464295812756704,1,0.0289840884506702,1,0.9391937917429708,"{""type"":""MultiPoint"",""coordinates"":[]}"
1522,73,1.9748499913295736,0,0.2074223458766937,0,0.966657180603901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1523,99,1.7739569616726325,1,0.3085252046585083,0,0.8477052661408697,"{""type"":""MultiPoint"",""coordinates"":[]}"
1524,1967,1.0904574889220595,0,18.084238052368164,0,0.5636423086387681,"{""type"":""MultiPoint"",""coordinates"":[]}"
1525,120,1.7764046346202054,1,0.0649974420666694,0,0.9239683872012356,"{""type"":""MultiPoint"",""coordinates"":[]}"
1526,293,0.7883568858392318,0,0.3128539323806762,0,0.3933613813732576,"{""type"":""MultiPoint"",""coordinates"":[]}"
1527,155,1.7274274656245896,1,0.1650459319353103,0,0.7876577020055245,"{""type"":""MultiPoint"",""coordinates"":[]}"
1528,334,2.797748672554069,1,0.3948321044445038,1,1.4031366163036485,"{""type"":""MultiPoint"",""coordinates"":[]}"
